36.4348		0.311	1764	435.538			99	33
36.1475		0.479	2466	218.135			99	27
33.8193		0.365	1657	399			95	32
33.6425		0.503	1972	266.468			99	32
32.4359		0.413	2323	376			96	32
25.9845		0.31	2598	303.763			87	30
29.1752		0.377	2035	456			90	40
29.6917		0.322	2079	729.416			91	37
28.7862		0.324	1770	486			90	31
26.4839		0.282	1696	904			84	36
32.2962		0.379	2881	563.442			97	30
26.7543		0.388	2528	341.036			85	37
25.9066		0.268	1826	574			82	37
32.3481		0.368	1552	173			97	33
31.5508		0.287	1583	303.5			93	33
30.1056		0.307	1787	626.172			91	37
30.329		0.336	2767	225.853			90	29
35.0836		0.33	1848	310			95	41
28.5772		0.359	2368	294.089			91	37
39.4029		0.404	2166	313.832			103	28
25.2316		0.296	2012	535			85	34
36.0495		0.595	2397	426			98	27
35.6912		0.474	2399	395			98	20
34.5125		0.437	1945	383			96	27
36.7145		0.487	2611	316.646			98	25
48.0613		0.453	2495	626			110	24
39.1462		0.385	2960	420.406			100	21
31.9055		0.371	2042	410			92	33
32.1821		0.483	1898	342			93	31
33.3722		0.623	2073	399.337			94	26
34.3379		0.319	1886	269			95	28
47.8071		0.428	2177	322			111	24
35.8071		0.639	2286	341			95	25
38.8517		0.445	2714	340			97	23
43.2383		0.592	2148	319			100	23
35.0781		0.463	1527	378.928			97	25
30.9718		0.411	2147	330			91	26
36.3132		0.351	2230	216.635			102	23
40.601		0.377	2310	486			99	28
32.2383		0.341	2224	225			93	32
32.4147		0.323	3009	325			92	25
30.4543		0.366	2319	351.216			87	30
33.6292		0.347	2289	155.687			95	30
39.464		0.357	1715	454.545			103	31
30.9882		0.405	2745	435			91	30
35.0282		0.499	1834	336			94	23
32.4856		0.387	2246	399			94	32
28.7817		0.338	2227	374.752			89	28
38.2892		0.503	1640	434.782			97	22
37.928		0.616	2450	256.41			96	22
40.2696		0.341	2038	371.654			107	25
49.9808		0.39	2268	199			115	19
39.3868		0.435	1460	290.585			100	21
37.2238		0.339	2969	276.157			100	24
30.3574		0.401	2842	250.162			91	26
40.9536		0.388	2562	983			101	38
34.787		0.373	2517	158.325			96	29
40.8217		0.33	1721	741			103	28
52.3911		0.492	2981	230.559			112	21
43.3816		0.48	2812	732.159			106	24
29.2872		0.384	1112	729			86	24
28.579		0.755	2792	240.211			88	30
36.3887		0.367	2186	475.047			99	27
37.3133		0.266	2362	144			100	27
37.4438		0.415	2412	551			98	27
42.1463		0.654	2758	259.764			110	25
35.327		0.322	1895	365.16			96	26
30.3791		0.287	2289	390			90	26
30.0282		0.334	2230	294			91	23
32.083		0.415	1968	446.164			94	28
34.9176		0.336	1509	431.286			97	28
31.791		0.318	2071	386			95	30
37.871		0.423	1599	350.567			102	27
40.2441		0.343	2428	428			104	27
36.8045		0.408	1629	422.633			95	21
32.8524		0.44	1356	639			92	24
40.3699		0.622	1997	257			101	22
35.2528		0.423	1616	728			89	27
41.0545		0.491	2008	255.747			103	22
26.4423		0.44	1551	423			87	33
23.9199		0.391	2005	581			82	36
48.3178		0.318	2249	94.6291			101	18
47.9338		0.386	2520	453.564			108	27
33.0501		0.405	2372	178			92	28
33.365		0.485	2190	343.762			95	26
34.9249		0.44	2248	534			98	27
33.7582		0.342	1888	188			94	29
35.5484		0.404	2825	439.62			100	28
33.5358		0.332	1803	204.668			92	20
46.6248		0.394	1863	379.843			105	28
34.7554		0.432	2081	440			95	29
38.6216		0.447	1821	496.212			101	32
56.5301		0.367	2697	432			112	21
32.6686		0.335	1532	273			91	21
37.9518		0.51	2547	277			99	34
34.5592		0.396	1640	463.975			95	22
38.8245		0.296	2335	314			100	25
48.6193		0.356	2122	279			113	24
42.6608		0.772	2188	276.78			106	33
37.2179		0.536	2214	565			96	28
37.6323		0.403	2248	465			99	23
31.7969		0.349	1750	345.626			93	24
34.4639		0.403	1735	248			98	30
34.9136		0.377	1770	507.637			92	25
32.1388		0.422	1854	407.303			96	28
35.1213		0.351	2101	210			95	35
37.7342		0.415	2028	474			98	36
34.4552		0.393	1828	499.107			95	25
29.7042		0.34	2321	532.992			90	30
32.0129		0.437	2196	218			91	28
33.9195		0.45	2473	401.228			95	29
35.2339		0.466	2063	394.774			97	29
31.0506		0.363	2001	784.859			93	28
31.8632		0.321	2155	411			92	30
29.8525		0.438	3717	212.595			91	29
48.4745		0.295	2079	306			110	30
33.0746		0.458	1990	277			97	24
37.5085		0.362	2483	129.303			101	23
42.5876		0.385	1738	508			99	29
31.1737		0.38	2036	378.928			93	28
25.8087		0.376	1720	767.017			85	31
34.9799		0.36	1001	339			96	27
41.0743		0.506	2223	496.103			97	22
40.54		0.368	1793	506.829			102	24
35.7753		0.362	2159	366.089			95	20
26.9538		0.316	1550	558.021			87	28
38.9492		0.39	2074	293.147			102	19
34.2461		0.465	1832	407.674			95	23
37.1331		0.608	3489	266.692			102	24
36.9596		0.448	2049	527.612			97	31
33.517		0.3	2509	343			98	27
43.2179		0.762	4229	146.812			101	28
38.2899		0.422	2293	543.672			96	28
34.1994		0.336	2106	467			96	23
28.3889		0.335	1944	414.527			87	27
30.0128		0.324	1915	396.476			93	31
40.7076		0.285	2319	240			104	26
29.3818		0.408	2192	343.34			90	27
23.742		0.288	2517	413.306			85	32
34.5414		0.413	1908	310.448			94	30
39.4452		0.303	2059	509.25			103	24
33.1831		0.333	2081	331.625			93	28
25.1835		0.503	1939	628			87	26
24.9048		0.408	1850	286.132			86	23
36.4918		0.437	2189	453.719			97	29
46.3386		0.424	1874	428			105	24
29.9967		0.305	2652	444			88	23
43.4476		0.352	1899	358			103	23
38.9926		0.412	2255	225.363			102	22
42.9824		0.44	2027	442.114			104	25
34.4977		0.433	1935	470			96	28
47.7254		0.506	2383	256			109	26
39.8808		0.509	2137	431			100	26
44.1589		0.372	2602	306.927			107	21
40.5674		0.557	1787	266.692			102	20
58.102		2.627	5912	78.7397			117	18
74.7427		0.284	1792	293			133	24
40.0725		0.338	1492	492.586			103	28
35.2651		0.341	2340	244.436			98	27
40.0061		0.309	1765	431			101	27
30.2697		0.413	1959	466.196			92	25
32.7292		0.449	1572	287.468			95	27
40.6982		0.217	1725	391			106	28
23.7107		0.364	2037	366			84	28
43.668		0.461	1710	353.077			106	27
34.7552		0.39	2042	461			95	29
31.1685		0.361	1747	440			93	27
31.0501		0.292	2231	441			91	28
29.4584		0.453	2368	411.919			92	26
35.6874		0.381	2166	428			96	28
65.7555		0.556	2168	236			131	16
35.2394		0.369	1575	482.472			93	26
32.4047		0.246	2130	299			95	30
34.7563		0.332	1390	439.312			97	32
38.6337		0.318	1857	397.643			98	25
28.5316		0.407	2388	351			87	23
36.6479		0.4	2387	465.264			98	25
40.3032		0.283	2117	314.283			97	31
31.0942		0.384	2182	547			94	30
31.2677		0.29	2172	466			93	33
24.8995		0.316	3578	437.804			88	28
39.7777		0.47	2051	449.581			103	30
35.6108		0.368	2213	584			95	29
44.3007		0.385	2066	281.238			101	24
34.9857		0.434	1684	561.867			99	30
39.6038		0.358	2431	319			104	26
40.7477		0.669	2321	285.259			108	26
38.2806		0.4	2425	333			100	28
30.7978		0.368	2051	461.655			92	25
41.2754		0.321	2830	225.501			103	22
40.9373		0.353	1717	638			99	28
34.1415		0.305	1988	338			96	24
26.5702		0.419	2007	376.287			84	24
32.6938		0.426	3024	202			97	29
33.2047		0.378	1980	781			93	33
26.2596		0.343	1900	436.291			88	26
35.3582		0.396	1633	338			94	23
39.4284		0.353	2738	312			99	23
26.3534		0.403	1973	200			84	29
40.6898		0.251	1554	276.157			103	31
35.9585		0.387	1719	586.463			95	21
33.9664		0.312	2288	339			96	34
46.999		0.275	2255	169			105	25
41.1742		0.364	2445	364.232			100	26
35.8939		0.499	2344	420			96	30
42.1346		0.417	2386	490.62			104	26
42.251		0.398	2143	153			102	26
38.2651		0.379	1029	448			100	36
43.2607		0.519	1626	301			105	18
42.2069		0.339	2205	286.132			108	21
48.4662		0.387	2860	281.238			112	22
37.5363		0.421	2094	248			98	23
32.1748		0.417	1974	419			95	32
32.131		0.356	2072	407.674			91	24
41.1881		0.437	2551	462			104	24
36.5959		0.494	1838	496.307			99	22
30.9893		0.416	2082	481			92	33
30.8388		0.431	1722	427.961			91	29
40.9308		0.388	2784	471.014			104	26
44.2736		0.443	2063	290			108	21
43.6596		0.369	2507	333			105	22
35.4866		0.385	1914	615			96	28
42.8896		0.716	4537	203.543			104	21
79.4295		0.342	2309	956.773			129	33
33.4185		0.347	1453	809.668			93	28
30.4545		0.39	1887	240.094			92	31
34.8505		0.249	1830	216.221			94	31
29.2626		0.261	2167	1010.43			92	33
36.0937		0.341	2734	252			97	32
27.5841		0.281	1801	396			86	35
34.9959		0.412	2306	552			92	35
28.0355		0.357	1245	270.653			88	31
30.9097		0.318	1566	359			92	32
28.1286		0.348	2224	335			90	28
37.9217		0.304	1741	236.282			100	32
29.7727		0.348	2011	355.749			88	26
25.0936		0.33	2532	237.62			84	26
30.071		0.353	1950	316.742			94	27
25.1286		0.384	1855	511.669			87	32
40.4613		0.321	1397	357			103	30
36.8871		0.377	2097	403.992			103	30
32.3865		0.351	2708	753			92	31
33.7566		0.431	4391	389			95	28
38.9177		0.351	2217	680			98	37
32.4287		0.395	2161	110.063			95	34
38.3155		0.329	1533	533.888			97	39
28.5869		0.274	1724	378			93	27
30.8783		0.292	2340	522.225			92	33
31.0794		0.321	2641	269.534			96	27
42.4864		0.413	2267	284			109	22
44.6889		0.456	2187	414.222			108	22
30.5683		0.393	1417	730.441			96	38
22.9702		0.26	1626	572.086			83	36
37.1572		0.374	2072	476			99	31
30.9288		0.338	1102	738			91	30
30.3347		0.593	3250	156.468			94	24
47.8194		0.413	1987	329.368			110	22
35.0763		0.244	2180	449			91	37
42.0044		0.261	1852	242.626			105	24
42.3138		0.349	2404	241			103	21
28.895		0.299	1998	367.367			91	33
30.7182		0.268	2111	287			91	31
27.8956		0.388	1740	242			85	34
32.1252		0.402	2634	388.692			95	38
31.5717		0.286	2068	292.513			90	31
31.8227		0.329	1871	557.129			92	34
32.3112		0.434	2037	371.227			94	31
33.8249		0.367	2373	361.781			93	31
28.8505		0.357	1760	727.226			89	34
35.0078		0.572	1574	407			95	28
28.2271		0.448	2202	194.155			85	28
33.8381		0.459	3079	237			100	34
33.2576		0.305	2006	289.81			96	28
35.9748		0.364	2159	526			95	31
25.2865		0.403	2215	839.974			86	35
31.3018		0.332	1970	210			91	29
35.2142		0.384	1911	391			100	28
39.7186		0.387	1979	255.029			102	22
32.709		0.312	2208	432			92	37
20.0964		0.319	1716	419			81	32
41.7616		0.473	1698	340			106	21
28.9301		0.248	2346	501			89	39
24.5058		0.275	2037	250			87	30
24.8966		0.368	1888	296			84	40
39.6182		0.352	1838	576.706			98	31
30.4955		0.37	2173	302.35			93	26
25.3153		0.384	1585	630.134			84	35
43.0301		0.258	2261	225			102	22
37.9323		0.318	2122	310.448			96	28
27.4831		0.354	2157	433.368			90	33
50.2817		0.355	2557	232			113	25
29.5061		0.397	2195	452			93	35
32.9403		0.281	1744	522			92	23
39.2735		0.338	1563	701.999			102	35
35.4663		0.388	2101	440			95	21
31.2909		0.25	2341	377			90	30
27.7862		0.506	1988	490.681			87	37
25.7404		0.341	2070	786			90	32
30.4964		0.411	3184	430.622			90	26
30.3738		0.464	1944	530			91	32
28.7508		0.305	2124	273.075			90	34
31.1059		0.571	2213	445			89	31
32.4355		0.296	2696	664			94	33
30.5426		0.322	2342	445.436			90	26
34.5022		0.271	1518	360			95	35
49.5249		0.392	1378	257.209			112	18
32.5336		0.32	1991	220			94	28
60.6302		0.573	4397	161.602			115	20
41.6506		0.397	1661	418			100	29
35.9479		0.269	2160	261			97	22
25.176		0.299	1586	544			83	39
28.2688		0.258	1635	264.254			87	29
26.8624		0.336	2126	189.947			89	35
39.3491		0.329	1836	367			99	35
20.1771		0.36	1786	667			80	42
21.5756		0.284	2152	327.728			84	35
23.8013		0.293	1956	324			84	34
32.0943		0.397	1515	727			93	38
21.7628		0.34	1949	537			81	36
33.6348		0.44	1463	473			91	28
30.8586		0.301	1635	558			93	29
29.047		0.346	1819	444			88	27
26.1637		0.362	1570	489			84	30
36.7716		0.42	1775	590			97	30
27.7638		0.312	2056	361			89	30
34.5806		0.475	2010	444			97	25
33.4312		0.375	1594	455			89	34
36.1517		0.322	1866	314			101	25
32.1688		0.343	2360	520			91	25
26.8383		0.403	1983	904.129			89	28
68.1914		0.864	4139	164			119	24
39.7636		0.276	1725	260.056			97	26
39.7431		0.379	1604	667			103	27
32.1942		0.267	1680	409.513			96	29
24.5618		0.346	1293	255.224			85	33
27.9407		0.389	1769	519.919			88	30
33.247		0.376	2368	618			94	29
35.6283		0.422	2182	524			99	24
45.9763		0.259	1984	298.797			107	26
24.4032		0.285	2350	338.651			82	35
39.5517		0.349	2620	310			103	31
28.3186		0.287	1420	877			90	31
25.1838		0.431	1844	475			84	37
29.1258		0.342	1526	652.174			90	27
17.9982		0.308	2727	790.537			80	26
35.668		0.428	1603	311			97	34
34.5804		0.349	2322	414			94	30
39.4877		0.378	2327	318			98	27
30.0187		0.414	1989	779			87	35
23.9986		0.28	2334	437			85	30
34.0547		0.481	2045	480			98	28
33.7936		0.428	1981	657			94	36
23.524		0.37	1774	537			81	31
25.6258		0.351	2555	390.824			87	32
34.2678		0.344	2095	266			94	26
30.5585		0.464	1785	279.898			92	33
27.1211		0.371	1893	855			87	33
27.9206		0.362	2320	359			89	23
27.9335		0.396	1523	542.84			87	26
29.3574		0.408	1763	575			90	31
31.5103		0.394	2259	268			90	32
31.6546		0.487	1930	303.763			87	20
24.3832		0.436	1626	384.047			86	35
58.5953		0.335	2662	217.178			116	27
39.8338		0.432	2299	315			98	29
30.4728		0.372	1540	366			89	30
28.9566		0.409	1965	329			88	31
42.0262		0.403	1913	343.639			103	23
36.4731		0.323	1801	391.949			97	31
30.7154		0.287	1281	911			95	36
31.9355		0.387	1553	553			93	36
31.1047		0.51	2124	556			96	30
27.0436		0.375	1704	604.152			88	32
33.1011		0.328	2009	461			96	32
23.971		0.413	2167	382.436			88	38
45.118		0.406	1459	316.236			106	26
32.4172		0.406	1641	801.214			93	27
29.5211		0.469	2186	474.312			88	30
39.0921		0.32	1682	524			96	25
26.0356		0.31	1794	765			88	32
27.7022		0.358	2147	164.832			88	25
33.6074		0.325	1734	305			94	40
41.1565		0.323	1656	687			102	29
28.0148		0.41	2141	627			86	35
31.9062		0.334	1841	674.252			92	36
29.7688		0.369	1506	274.216			91	29
34.2287		0.399	1446	291.902			93	23
33.3401		0.292	2015	177.21			94	36
24.8595		0.239	1840	1065.84			88	47
40.7852		0.387	2267	291.519			101	20
28.0179		0.297	2528	579			88	36
29.5703		0.321	1125	413			94	39
32.4561		0.287	2458	252			97	32
35.5071		0.39	2520	393.852			97	18
28.9624		0.448	1829	455			90	28
32.4365		0.442	2105	479.204			96	34
38.7886		0.541	2712	410			98	28
26.094		0.432	1678	368			83	24
27.9296		0.354	1767	507			85	35
23.879		0.3	1357	1111			83	36
25.0806		0.37	1507	327			88	27
42.0001		0.226	2566	180.258			98	22
32.1996		0.414	2141	559.804			91	24
29.0138		0.371	1989	701			90	37
32.957		0.339	2463	187			94	28
30.5837		0.394	2452	500.617			90	32
27.1053		0.425	2159	530.926			87	31
33.5381		0.394	2025	872			97	34
25.0027		0.361	1885	369.512			87	27
32.0814		0.327	1905	272			94	35
42.2854		0.398	2567	615			102	40
23.0615		0.303	2162	584			81	33
32.2879		0.379	1727	313			93	22
25.8769		0.316	1890	474			81	39
35.6995		0.37	1376	577			96	34
39.2276		0.41	2199	439			101	28
45.5925		0.356	2247	243			106	26
26.4077		0.46	2196	518			85	41
32.9856		0.484	4466	100.772			94	23
98.5445		0.721	2145	251			141	18
25.0767		0.263	1776	719			86	39
21.4016		0.368	1400	363.903			81	32
26.1258		0.358	2529	436.81			86	42
37.2489		0.284	2000	419			97	30
24.8494		0.346	1576	573.152			85	38
24.5606		0.359	1902	469.373			85	32
67.4091		2.318	7059	130.28			121	19
56.6021		0.489	2008	394			119	22
29.1441		0.296	1646	430.622			90	27
32.9251		0.308	2102	312			96	23
31.5355		0.329	2338	494.296			94	35
29.1711		0.3	1339	673			88	41
30.0038		0.316	1743	386.841			92	31
37.2914		0.399	2014	531			101	31
29.2399		0.277	1908	518.91			89	35
29.0711		0.355	1924	277			86	32
27.8579		0.261	1763	524.187			94	28
27.4084		0.348	1416	321			90	30
31.554		0.342	1344	369.236			91	32
26.352		0.38	1344	652.174			86	30
35.9216		0.444	2054	457			97	29
37.051		0.399	1499	527.728			98	27
29.5285		0.325	1994	297.856			86	33
33.8948		0.402	1504	434			95	27
38.0135		0.376	1737	526.127			98	31
25.9062		0.339	1840	773			84	37
27.7118		0.372	1929	597.041			90	29
35.7256		0.356	1424	191			96	23
36.5231		0.319	1765	556			102	34
27.9118		0.41	1445	544.629			87	27
38.5363		0.541	2524	159			98	24
37.341		0.302	2410	253			98	32
32.8031		0.4	2081	369			91	27
43.0684		0.364	1546	521.343			101	25
35.7955		0.476	1774	483.441			95	28
31.6936		0.386	2075	262			94	30
35.7905		0.35	1979	381			92	26
32.5362		0.323	2291	404.912			92	29
27.9647		0.311	3181	1050			87	23
20.718		0.327	1733	831			84	32
25.9786		0.367	1503	525.606			87	32
24.6103		0.399	1524	528			85	31
31.6847		0.395	2820	290.198			93	24
27.5093		0.332	1620	325.538			87	39
29.9399		0.406	1504	313.086			90	36
51.0137		0.416	2902	378			107	27
31.9054		0.453	2069	505			90	21
36.7662		0.341	1466	443.828			101	23
27.0963		0.362	1964	344			87	32
41.336		0.368	2384	182			103	26
36.6922		0.419	1455	226.739			99	33
35.5314		0.302	2209	468			95	31
29.1583		0.353	1805	367.992			87	29
34.4945		0.36	1883	598			96	34
33.255		0.364	2264	614			93	30
30.4845		0.329	1478	576			88	25
22.6826		0.35	1345	342			85	30
32.2573		0.451	1711	387.131			96	26
24.0876		0.323	1930	302			81	39
29.6689		0.373	1918	637.581			89	26
46.1999		0.368	2550	241			111	16
33.1259		0.399	1829	144.106			96	26
31.9688		0.403	2172	491.585			92	39
35.0673		0.351	2293	182			89	29
36.62		0.361	1650	502			100	25
28.437		0.37	1930	524			88	33
24.2903		0.356	1968	287			81	31
31.0182		0.365	2402	233			93	31
39.0027		0.321	2243	403			102	33
38.9181		0.421	1963	241			98	38
26.1092		0.274	2410	219.803			89	34
36.8662		0.421	1592	634.95			98	30
47.6082		0.502	2252	472			109	22
23.7178		0.331	1595	392			83	29
27.6313		0.392	2100	466			85	31
23.0436		0.388	2087	358.336			83	32
29.9793		0.431	2535	497			88	38
24.9036		0.367	1189	506.029			87	32
32.3615		0.382	1673	391			95	38
36.5983		0.427	2053	335.363			96	26
29.9735		0.348	2062	274			90	26
26.3004		0.385	1992	403.071			86	30
33.7727		0.407	2724	314.844			95	29
34.7478		0.431	1811	588			95	29
32.2421		0.378	1764	285			93	23
26.7206		0.405	2104	476.19			84	35
39.221		0.352	2001	337.37			100	21
32.1242		0.34	2415	405.761			92	29
32.4702		0.34	2244	846.682			92	35
22.7578		0.361	1578	461.008			84	28
38.9017		1.144	4190	237			98	34
27.5804		0.303	2589	269.534			91	44
35.4668		0.363	1782	378.512			98	28
42.8557		0.362	1780	243			103	27
33.5405		0.323	2323	831			97	36
26.9459		0.29	2646	381.613			88	28
30.0779		0.401	2332	390			88	36
37.0412		0.353	3025	226			98	20
39.5104		0.321	2023	518.107			104	28
34.8053		0.342	2399	258			95	22
31.8666		0.408	2360	432			95	35
30.6009		0.321	1472	526			89	36
20.2444		0.358	1510	485.252			81	33
26.7803		0.249	1565	265			90	30
54.0544		0.27	1967	263			111	24
44.6659		0.394	1664	450			103	27
25.6485		0.364	1315	229.305			88	29
53.6763		0.671	4465	216.674			110	22
46.0414		0.335	1376	646			112	35
36.8708		0.642	4675	209.784			100	31
31.0164		0.357	1766	230			91	28
25.9937		0.332	2874	341			84	38
36.3552		0.449	1482	484.347			98	33
20.8765		0.295	2032	328.385			81	32
34.7507		0.379	1384	779			96	32
25.732		0.351	1668	666			84	29
30.0213		0.226	2325	359.589			91	32
38.9342		0.478	1686	481			98	31
27.9475		0.282	1841	469			89	33
28.4882		0.253	1818	413			90	33
30.8848		0.377	2555	229.036			92	33
72.2482		0.505	3851	254.361			134	19
30.0473		0.348	1612	741			88	34
35.4599		0.305	2293	348			94	27
31.9165		0.3	2307	344.903			94	32
35.4717		0.435	2012	450			95	34
29.2189		0.455	1691	338			88	35
29.2738		0.31	1682	237.188			89	29
29.485		0.317	2024	247			92	39
35.9913		0.352	1988	324			98	23
40.5916		0.362	2812	334.08			102	36
36.0643		0.312	2084	676			93	32
31.7229		0.305	2499	450			92	29
32.7015		0.37	2372	475			91	30
28.4496		0.319	3560	318			89	34
31.8532		0.322	1790	353			90	25
38.238		0.407	2641	620			95	23
30.6368		0.427	1884	347.106			91	29
24.8117		0.248	2051	196.669			84	35
26.8444		0.417	2217	551.776			84	34
33.5937		0.332	2249	477			90	26
25.2424		0.385	1632	366.427			86	28
40.4124		0.356	2753	443			99	31
22.212		0.34	1407	248			80	34
37.6006		0.494	2302	354.938			97	27
26.4852		0.339	2055	323			88	34
25.1645		0.4	2396	376			86	36
43.7045		0.31	1994	180			103	27
40.0221		0.537	1890	536			99	26
18.2686		0.255	1168	743.312			78	31
24.4655		0.331	2676	817.299			86	35
35.026		0.361	2355	136			92	21
41.1055		0.374	2388	405			99	27
29.7735		0.437	2112	530.303			86	39
17.8853		0.323	2005	320.255			79	36
34.4156		0.354	3054	178.746			92	26
36.0244		0.352	1719	512			100	33
26.0798		0.417	1683	319.457			88	32
33.188		0.338	2267	377.218			94	27
25.8496		0.296	2439	409			86	37
30.6781		0.534	2781	337			90	33
28.8398		0.376	2246	864.242			90	32
30.5016		0.354	2427	507			91	26
29.8082		0.354	1993	835			89	34
26.1789		0.303	2082	461.655			88	33
35.4442		0.366	2094	471			95	32
27.1348		0.385	1315	429.706			89	28
21.906		0.362	1796	661			82	34
37.4927		0.361	2796	213.349			100	27
26.5773		0.295	1471	545			87	37
25.5132		0.427	1655	606.8			86	34
28.9027		0.426	2168	355			85	23
29.2836		0.411	2312	491			89	32
29.8791		0.411	1706	685			91	32
31.5286		0.367	2192	430.622			96	24
34.8551		0.397	2395	475			94	31
23.4238		0.307	1383	424.207			83	34
25.5054		0.285	2385	468.928			86	31
30.5938		0.346	2048	291			92	32
37.0845		0.616	1476	408			98	23
35.7168		0.653	1778	205			100	29
31.8501		0.307	1245	307			94	28
27.6492		0.309	1264	511			89	32
22.7265		0.36	1957	362			82	35
39.1145		0.374	1391	644			98	32
23.1319		0.384	2839	405			83	31
25.8366		0.453	1769	494.684			84	26
26.9959		0.316	1895	597.969			88	38
29.0463		0.336	1666	408.631			90	29
33.8121		0.365	2515	342.724			95	27
27.7643		0.298	2387	745.882			87	37
26.5379		0.345	1556	279.975			87	33
34.3142		0.376	1843	449			98	32
53.4709		0.439	2485	250			113	28
33.2248		0.35	2113	560			95	35
28.0133		0.468	2958	301			91	29
34.5921		0.468	1954	448.753			91	24
34.8212		0.385	2295	351.552			98	27
35.7776		0.388	1175	577			95	38
36.2459		0.335	2004	181.633			95	21
36.948		0.369	3131	373			97	29
23.853		0.28	1677	667.995			82	33
27.3801		0.348	1852	432			87	33
33.1733		0.351	1905	344			97	29
29.1093		0.391	1805	753.354			85	28
29.1646		0.553	1945	309.568			88	29
59.1851		0.424	2351	841.652			112	28
29.8961		0.233	2378	272			92	28
34.8964		0.299	1911	238			92	29
29.5974		0.411	2164	371			92	37
40.4161		0.687	3605	219.81			96	26
31.2624		0.313	1984	411			92	29
39.5806		0.425	1445	488.872			101	27
31.2634		0.288	1677	674			91	35
31.8346		0.371	1919	618.647			93	33
35.7507		0.377	2998	293.635			100	26
34.9995		0.445	1290	714			95	36
29.741		0.336	1908	409.201			89	36
25.503		0.392	1849	660.476			83	33
41.4852		0.448	2192	301.926			101	25
24.416		0.323	2189	274.027			86	34
31.8893		0.381	1469	366			94	43
30.4149		0.403	1842	522.054			92	30
41.1603		0.438	2056	557.129			98	28
31.2059		0.461	1933	459			93	22
25.8786		0.406	1632	321.331			87	30
35.0058		0.35	1892	301			96	32
35.5416		0.395	2136	425.434			95	18
27.9671		0.342	2158	290			87	35
24.8689		0.283	1698	523.123			83	38
26.9586		0.369	2010	265.745			88	32
36.9177		0.419	2026	531.199			97	26
39.6603		0.535	3360	372.581			100	28
31.131		0.307	1994	673.992			94	39
29.7396		0.315	1747	522.225			92	30
29.3929		0.377	1661	615			86	26
22.2197		0.33	1677	601.504			82	33
32.1425		0.38	1832	369.8			90	34
26.5365		0.324	2438	490			84	35
25.7187		0.368	1908	472.561			89	30
27.873		0.334	1547	988			86	33
23.2339		0.277	2201	222			82	33
50.0769		0.445	1984	345			110	27
42.3673		0.286	2510	918.22			98	36
23.4383		0.401	2284	223			83	33
36.5015		0.394	1537	618			96	31
19.7579		0.234	1818	672			77	31
25.7936		0.297	1718	488			87	38
33.1627		0.431	1800	520.516			92	30
28.9469		0.336	2389	354			90	37
32.4175		0.341	1741	569.732			91	34
30.1709		0.412	2251	333			91	32
32.0446		0.398	1636	461.971			91	23
29.2543		0.32	2311	413			87	34
31.6587		0.383	3012	237.741			95	33
53.7433		0.34	1596	478.386			115	26
26.5908		0.306	1478	691			87	28
25.2575		0.346	1592	587			80	31
26.6892		0.396	2182	639			88	41
30.2317		0.408	2274	653			89	37
26.4948		0.301	2634	368			90	32
27.4327		0.431	1283	369			88	30
28.6283		0.328	1688	479			89	29
26.4086		0.394	2152	345.435			89	39
35.9252		0.331	2702	141.935			96	28
41.3383		0.297	1535	535			104	27
27.6188		0.339	2105	536.576			90	32
24.1461		0.265	2567	330.673			86	30
26.4662		0.393	1968	764.684			90	34
30.712		0.487	1539	762			92	26
24.55		0.557	1449	306.046			86	33
47.2827		0.441	2044	485			107	31
32.2865		0.32	2394	298.52			93	24
28.2291		0.403	2250	682.072			88	30
32.2851		0.457	1734	302			93	32
29.7149		0.367	2080	614.735			89	31
19.3646		0.308	2072	671			75	37
31.6676		0.311	2299	304.44			88	33
28.2391		0.449	1880	394.252			88	26
24.5684		0.423	1386	712.571			84	31
38.797		0.395	1549	489			100	31
34.0505		0.303	1398	947			93	31
26.2792		0.384	2122	354			85	35
36.4025		0.281	2242	569.596			98	32
26.7686		0.361	1394	625			86	34
30.9755		0.309	2261	410			93	29
25.0501		0.304	2510	229			83	32
30.7996		0.312	1384	489			89	29
18.1666		0.302	1604	610.955			78	37
26.3876		0.346	2554	301			88	36
36.3831		0.397	1509	822.32			97	28
30.439		0.359	1804	571.302			89	23
33.3665		0.351	1670	534			92	32
25.7122		0.375	2000	755			89	23
35.6202		0.373	1967	471			101	29
31.2647		0.295	1965	506			90	29
27.2364		0.436	1573	527.728			87	30
28.5885		0.393	2750	1014			88	33
34.1371		0.329	1348	770.651			91	24
29.4448		0.324	1926	242			88	31
23.8014		0.426	2731	601.688			83	34
31.8032		0.449	2145	240.419			95	30
40.0554		0.379	2593	272			103	25
26.7388		0.316	2467	378			87	26
28.7952		0.376	2301	457.105			87	31
43.1522		0.36	2153	582.03			102	25
28.409		0.258	1945	306			89	26
27.5214		0.364	2569	349			87	33
25.0337		0.317	2479	383.691			86	29
40.6062		0.434	2152	241.561			98	19
36.3157		0.345	1787	272			93	36
25.9503		0.253	2151	350.784			86	35
25.8154		0.42	2227	465			87	37
42.3111		0.411	2356	724.422			103	29
27.2838		0.359	1776	587			87	35
31.687		0.325	1992	375			92	25
32.7797		0.328	2219	393			96	28
29.9892		0.442	1756	231			89	34
36.6837		0.334	1978	584			98	35
25.6181		0.278	2187	222.222			86	25
34.3025		0.309	1951	305			97	28
29.631		0.281	2236	372			88	36
