28.9264		0.362	2066	628.606			92	41
26.7754		0.407	1527	584			87	39
25.4076		0.329	1643	556.237			86	34
27.4866		0.367	2107	266.98			85	27
30.181		0.375	1699	657			93	43
26.0135		0.272	2488	352.146			87	32
32.0359		0.394	2076	421.456			90	34
30.6531		0.253	1519	167.158			94	25
28.6751		0.325	1726	543			86	35
24.8357		0.393	2287	609.413			84	32
30.1462		0.36	1990	330.593			91	29
29.3726		0.404	1837	609			94	31
28.5972		0.523	1460	345			90	36
21.8902		0.376	1763	664			84	33
29.858		0.532	2915	242.867			91	25
39.1422		0.432	2117	334			97	22
34.7832		0.505	2927	385			94	26
45.9533		0.525	2717	133			107	24
51.524		0.333	2775	180			110	21
40.223		0.439	1536	365.093			100	24
29.6091		0.399	1459	422			90	27
43.7698		0.465	2122	198.438			103	26
36.4004		0.567	2074	251			98	23
30.7536		0.373	1408	494.037			93	31
35.1994		0.455	1647	444.606			95	26
36.0139		0.638	2781	403			93	27
31.2993		0.437	3098	423			90	27
36.7641		0.546	3105	254.361			99	20
54.285		0.362	2308	173.476			114	21
44.6938		0.337	2325	539.262			104	29
39.3711		0.438	2090	336			101	19
30.6308		0.375	1946	347			91	29
33.731		0.509	1713	429			93	28
29.8232		0.378	2380	374.434			92	22
39.5805		0.373	2804	314.283			102	23
39.0295		0.354	2178	468			101	31
30.9265		0.482	2257	336			92	25
39.7974		0.507	1784	252			102	27
40.9837		0.394	2266	236			101	22
32.4456		0.324	2197	412			94	36
30.9962		0.391	1917	301			89	21
41.1019		0.465	2525	227.694			104	30
41.9641		0.635	1465	379.065			103	24
22.9843		0.364	1426	480			81	33
34.8058		0.445	1630	214.205			96	22
36.7901		0.493	1517	394			97	26
32.4856		0.382	1482	570			92	30
42.0169		0.531	2810	252.563			106	25
37.2229		0.393	2528	460			99	28
29.3945		0.401	1307	737			89	29
42.027		0.45	1466	335			103	25
50.0286		0.721	2309	391			112	21
65.2846		0.396	5665	489			117	18
39.5796		0.309	1946	410			100	26
34.4101		0.348	2974	298.1			97	30
34.3209		0.301	2322	349.702			94	21
38.8737		0.402	2444	378			105	30
30.6457		0.401	2658	254.882			94	31
49.3715		0.717	1915	316.598			111	28
31.2672		0.305	1501	663			94	32
33.9893		0.32	2387	249			97	23
31.741		0.443	1496	486.763			93	31
36.6264		0.424	1743	327			98	27
37.4384		0.365	1869	242			93	28
31.9513		0.338	2907	404.912			90	25
39.5651		0.392	1179	314.769			104	20
40.9763		0.376	2157	369.512			103	27
26.3842		0.342	2075	671			87	37
43.5531		0.337	1897	253			104	23
40.0003		0.646	2971	289			104	28
42.0431		0.407	1770	508			101	23
30.9514		0.478	1817	291.262			90	25
42.8475		0.439	1680	351			104	23
38.3552		0.36	1995	395			99	24
31.6858		0.368	1659	382			86	25
43.0146		0.402	1443	347			107	24
38.9406		0.372	1899	328			103	28
35.0149		0.461	2203	299.868			93	19
35.6456		0.424	2152	276.78			97	29
32.1192		0.355	1227	413.191			90	28
39.8631		0.4	2823	372.581			99	23
42.648		0.442	1826	472			107	27
30.7344		0.374	1718	436			91	28
39.0635		0.541	1337	479.204			99	24
35.8816		0.524	1735	495			100	28
39.8887		0.498	1311	305.223			99	18
34.3129		0.304	1894	251.511			95	29
37.4267		0.382	2470	251.662			97	23
33.607		0.434	1772	450.725			92	27
32.1737		0.381	1234	761			92	32
45.3873		0.513	1552	511			108	24
46.0701		0.966	2962	177			105	21
33.9326		0.456	1508	377.213			93	29
28.5002		0.474	1371	605			88	27
51.075		0.406	2496	248.5			112	25
34.2705		0.386	1765	433			94	24
31.6135		0.343	1739	312			92	27
31.8823		0.364	1981	296.914			93	24
35.2689		0.354	2136	271.015			99	28
30.8312		0.439	2176	401			92	29
34.1318		0.363	1922	178.608			92	22
44.6856		0.304	1654	580			106	34
33.7322		0.505	2438	318.65			98	22
45.1876		0.412	2076	386			105	20
41.1769		0.365	1505	346.239			101	21
30.9503		0.406	1970	367			91	23
29.7057		0.389	2159	682.956			92	31
30.6949		0.433	2710	411.16			90	24
25.3241		0.453	1401	592			86	26
44.8453		0.442	2343	333			108	21
39.7044		0.259	2194	277			95	30
30.0236		0.463	1803	626			88	27
35.2643		0.425	1665	240.684			96	19
43.6266		0.37	2453	276			105	24
36.9276		0.381	2254	222			94	25
37.7923		0.528	2242	328.164			98	24
36.4962		0.441	1688	480.723			96	27
30.3522		0.429	2265	506.929			88	25
33.6918		0.403	1348	768			95	28
25.2223		0.443	1845	406.944			87	24
35.1335		0.468	1671	323			96	24
44.1436		0.482	3854	138.836			98	19
38.508		0.418	2385	230.15			99	32
30.9229		0.359	1775	741			88	29
40.6416		0.734	1808	212.84			103	20
45.0737		0.393	1777	383.691			100	23
29.4811		0.339	2267	523			87	25
32.746		0.334	1353	753.582			94	30
31.5161		0.322	2442	321			91	27
30.0764		0.398	1828	201.79			91	21
38.6905		0.418	1557	288			103	26
30.2732		0.32	3026	321			90	29
33.3048		0.476	2021	561			97	27
28.0326		0.351	2247	288.532			91	32
36.4436		0.328	1701	340			97	27
38.8382		0.357	2604	342.829			97	25
37.6745		0.352	1853	438.856			93	31
36.5393		0.408	2233	232.558			97	27
44.3246		0.422	2339	265			107	26
33.7996		0.353	1916	292.514			95	23
48.7203		0.32	2211	155.905			108	24
42.903		0.526	1818	366.088			106	27
33.4339		0.488	1636	409			92	29
33.3927		0.382	2182	315			91	28
35.9321		0.43	1968	400.184			96	31
30.9546		0.425	1423	156			92	29
41.8994		0.493	2469	330.601			102	29
43.6909		0.417	2823	319			107	25
60.427		2.667	4902	117.143			119	20
65.6195		0.377	1708	265.095			124	23
38.1501		0.303	2349	240.093			104	23
36.5623		0.364	2742	483			96	24
53.0082		0.33	1858	335			112	23
34.6525		0.382	2025	442.115			97	29
38.6821		0.334	1988	501.979			98	24
31.5033		0.297	2493	384.615			91	24
32.9913		0.287	1735	345			95	28
31.6469		0.509	1786	428			91	31
32.7027		0.434	1879	396.619			93	27
31.2385		0.332	1782	314			90	24
31.8991		0.294	2019	463			93	34
40.6094		0.413	2386	225.362			105	27
38.7285		0.472	1600	528			100	29
92.4483		0.687	2901	321			145	19
29.3521		0.363	1577	300.678			90	26
30.0784		0.389	1765	422.084			89	26
30.3803		0.326	1768	494			93	32
35.9185		0.307	2181	418			97	29
30.5727		0.42	3220	227.001			94	26
43.5132		0.414	1957	327.976			105	33
31.4157		0.409	2383	228.812			92	25
43.3992		0.336	2150	336.297			109	32
31.9359		0.318	1624	459			93	27
31.219		0.366	3128	509			89	28
42.072		0.383	2336	398			104	31
34.5078		0.431	1939	180.954			96	33
46.384		0.356	2750	152			97	24
38.6403		0.37	2065	370.37			101	30
31.5392		0.354	2250	356.345			91	26
55.8938		0.491	2731	152.634			113	22
40.8262		0.297	1460	279			101	29
33.9251		0.407	2360	233.423			94	23
25.2607		0.414	2522	854.75			88	35
29.6953		0.39	1688	517.731			93	27
39.292		0.409	2303	250			99	27
34.2815		0.336	2196	336.297			92	27
38.1724		0.306	1889	319.228			100	23
27.9469		0.369	2366	235.372			86	27
34.3103		0.334	1798	361			94	28
31.4593		0.419	2013	348			92	30
35.4991		0.357	1900	351.216			98	24
41.4932		0.365	2187	228			104	29
40.6942		0.236	2306	124			95	20
47.0266		0.435	2009	494			103	24
36.7493		0.434	2332	204			99	24
40.1867		0.308	1675	338			101	23
43.4783		0.276	1992	234			105	22
43.1376		0.415	1910	625			101	34
40.1492		0.418	1932	375			98	32
42.4259		0.463	2462	348			105	25
39.4853		0.278	1855	263			96	23
38.7884		0.547	3624	208			101	25
40.9272		0.407	2068	459			100	20
41.2729		0.458	1874	335			105	26
40.7314		0.442	1872	335			101	24
50.791		0.37	2302	307.706			105	31
34.7619		0.37	1606	702.863			97	28
33.3529		0.542	1482	535.68			95	29
42.7793		0.403	2253	298			104	29
34.9263		0.39	2413	423			98	31
39.1555		0.4	2106	439			101	24
36.9256		0.452	2054	718			95	31
33.9917		0.422	2351	160.44			95	20
40.1348		0.491	1365	305.38			102	33
30.067		0.404	2172	411			88	30
31.1248		0.587	2743	216.693			91	20
48.8055		0.391	1785	571.302			109	31
37.0041		0.369	2127	467			99	32
28.7698		0.332	1767	395			91	35
26.0223		0.29	2087	174			85	37
28.7739		0.295	1794	1697			89	47
36.0141		0.285	2620	372			102	34
35.5861		0.279	1875	574			99	27
29.8153		0.543	2099	368.926			89	26
26.2331		0.289	1981	786.99			87	43
25.6526		0.354	1682	258.131			86	40
29.6233		0.315	2958	312			88	38
35.2202		0.334	2226	1040			98	30
28.2971		0.358	2099	402.149			87	33
27.4059		0.377	2216	686.411			91	36
25.7418		0.343	1773	777			90	37
32.0355		0.38	1750	597.085			92	31
30.6992		0.401	1828	259.108			92	38
34.2243		0.452	2208	522.922			98	36
29.9276		0.349	2306	599			88	31
28.6377		0.462	3475	520.631			90	31
25.9504		0.531	1221	635.474			91	36
34.7955		0.364	1714	429			96	40
28.3445		0.263	2380	434			91	35
19.9145		0.36	2620	471.894			81	40
35.602		0.354	2394	512			100	34
35.112		0.364	2573	713			101	27
53.5795		0.419	2866	396.619			116	17
45.5679		0.48	2813	598.853			111	26
33.04		0.365	2117	375.361			94	27
29.377		0.28	2180	873			91	37
27.0851		0.355	1655	443.828			88	29
27.8701		0.329	1916	463			92	37
26.7248		0.489	3225	221			90	30
62.2405		0.477	2376	544			123	20
19.3625		0.314	2432	977			80	38
29.392		0.282	2487	334.653			92	26
46.8068		0.38	1637	607			108	30
22.2991		0.286	1859	517			80	31
24.5532		0.318	2248	814.498			85	32
25.6964		0.408	1814	414.988			86	29
38.8106		0.423	1945	485			98	24
20.1473		0.318	2135	393.852			81	31
31.5365		0.299	1795	578			93	34
37.3689		0.409	1668	447.58			101	26
37.2277		0.393	2327	384			96	24
30.7715		0.341	1832	504			88	32
44.7104		0.486	2220	346			107	21
25.7412		0.306	2238	224.719			88	33
32.8926		0.445	2452	252			96	35
35.6383		0.43	1762	373.79			96	30
36.8993		0.439	1971	217			101	31
33.7556		0.408	1952	631.441			97	30
27.1607		0.33	1795	214.303			86	31
40.7878		0.361	1518	361.446			103	25
30.5882		0.385	1651	395			93	25
24.6159		0.386	1915	776			87	40
20.7142		0.301	2039	429			81	39
37.8049		0.489	1276	382			100	24
21.6443		0.259	1585	610			81	40
23.2857		0.402	2087	340.522			83	37
33.7645		0.344	1726	564			96	33
24.9456		0.363	2006	380			85	29
29.2293		0.345	1907	283.728			89	28
33.6185		0.34	1562	237.235			96	28
40.8694		0.24	1769	182.603			101	28
36.185		0.302	2266	798			98	31
33.1851		0.395	1774	371			93	30
38.6464		0.448	2255	402			102	29
26.997		0.418	2035	387.453			87	30
34.3149		0.362	2185	384			95	30
28.9857		0.339	1819	372			89	27
31.7606		0.305	1966	282.771			95	33
34.0442		0.263	1487	268			96	30
33.4102		0.441	1623	384			94	34
24.8927		0.327	1790	863			86	38
33.4508		0.412	2236	439.771			92	28
41.0156		0.392	1708	372			98	31
24.3861		0.353	2187	840.266			82	35
48.2473		0.479	2133	214.307			111	19
30.5078		0.331	2928	874.247			92	33
30.413		0.307	2341	611			92	31
24.6926		0.337	2369	472.103			85	34
48.8814		0.383	2297	402			104	30
33.4145		0.321	2930	452			95	37
44.7821		0.767	3801	233.555			108	20
41.4441		0.445	2136	335			104	30
30.9621		0.308	2152	368			93	24
21.3451		0.336	2286	666.418			81	38
23.4406		0.318	2109	279.68			84	35
25.4634		0.349	1966	642.837			88	42
29.1047		0.405	1321	375			88	25
24.9524		0.335	1607	527			87	32
22.8047		0.244	1915	1132			83	37
19.9269		0.273	1994	522.922			81	35
27.6406		0.378	1596	580.256			85	28
23.8458		0.351	2000	322.731			85	35
28.729		0.422	1860	437			89	36
24.983		0.408	1613	706			90	30
30.8539		0.318	1710	557.129			90	23
22.5453		0.395	1855	720.119			80	34
29.9191		0.449	2018	580			90	36
23.3058		0.37	1838	722			84	31
36.2052		0.468	2255	207.413			100	26
32.5737		0.397	2265	278			93	28
32.2264		0.38	1776	707			89	25
32.8873		0.424	1671	587			93	25
33.4372		0.38	2123	612			91	25
50.0329		0.84	4938	205.191			112	19
59.0607		0.302	2012	173			113	23
43.5947		0.412	1330	597			100	31
22.8792		0.408	1728	257			85	30
23.3935		0.344	1893	236			82	36
24.9451		0.424	1895	592			87	34
32.6636		0.337	1796	226			90	20
33.0717		0.392	1578	402			94	32
26.6275		0.321	1760	978			86	28
21.5749		0.294	1564	728.722			82	35
51.2609		0.264	2650	217			106	21
26.0822		0.352	2031	358			87	33
28.4357		0.434	2083	312.893			89	28
29.8599		0.293	2290	192			88	27
31.7558		0.309	2422	336.297			92	33
32.9914		0.406	1425	386.553			94	40
31.2612		0.369	2116	327			92	37
33.4198		0.368	1945	324.095			95	27
31.6972		0.323	2433	562			92	37
22.9632		0.299	2525	308.689			80	31
33.8717		0.459	1477	388.692			94	27
32.1874		0.463	1538	839			96	38
29.7825		0.415	2024	649			92	28
20.1436		0.35	2170	635.827			80	35
32.8566		0.435	2099	437			93	25
24.9957		0.48	1435	357			86	31
31.7779		0.334	1725	395			95	31
37.2752		0.369	2481	320.014			98	28
34.334		0.457	1580	632			96	29
29.4286		0.38	1679	412			91	27
35.9572		0.477	2683	283			98	33
33.8574		0.572	1209	487			96	29
22.1225		0.395	2872	228.204			83	33
50.1608		0.313	2295	574.929			107	25
35.5897		0.391	1420	517			96	25
28.1278		0.322	1394	491			90	39
20.6347		0.372	1918	482.472			79	38
33.1816		0.418	1592	517.731			92	25
32.3004		0.381	2166	639			93	31
34.4325		0.312	1592	543			100	29
29.1124		0.421	1263	437.028			88	35
34.0868		0.43	1813	362.641			94	24
26.9969		0.375	1659	627			86	36
23.3347		0.324	2207	588			83	34
28.0631		0.461	1455	461.656			89	40
31.3479		0.495	2015	374.146			90	27
28.3529		0.373	1791	513			87	33
29.3216		0.41	1938	698.539			90	36
34.1967		0.367	1901	916.367			94	34
25.1767		0.29	2274	503.438			86	32
25.3883		0.316	2230	422.09			84	30
30.1549		0.309	1941	348			90	37
31.7525		0.383	1576	366			92	27
26.809		0.344	2147	381			87	36
21.7872		0.368	1797	638			81	38
33.6952		0.403	2231	833			92	37
26.6904		0.376	1584	250.138			84	24
32.2446		0.34	2533	471			92	31
29.565		0.269	1780	924			91	33
33.4191		0.412	2436	445.436			93	21
22.3592		0.31	2064	462.633			82	36
30.479		0.342	1700	387			91	34
30.5718		0.31	1625	294.089			92	31
36.6308		0.365	2237	426			95	29
31.8714		0.391	2309	293			91	37
31.9287		0.383	1490	758			93	42
28.9541		0.503	2182	275			86	29
30.6792		0.318	2498	428			91	34
25.1663		0.334	1908	642			86	37
24.3178		0.343	1182	1158			83	35
26.41		0.291	2125	702			85	36
35.981		0.218	1583	260.056			98	30
36.8728		0.416	1817	270.816			99	31
32.9141		0.384	1977	652			93	32
35.8276		0.401	1896	338.865			93	24
28.4936		0.362	1845	557			89	27
31.6998		0.442	2131	231.737			94	23
30.679		0.388	1830	719			86	27
46.2463		0.316	2411	535			112	26
25.0314		0.314	2042	332.614			84	32
35.9289		0.581	2447	1082			96	34
23.7263		0.311	1900	778.311			86	36
32.4507		0.388	1624	422			93	30
20.7147		0.348	1618	561.585			76	34
28.6361		0.426	2120	554			89	30
26.0205		0.455	1613	778			82	32
32.5047		0.459	1994	161.728			92	20
25.8031		0.435	1901	385			85	49
23.821		0.302	2587	177.571			81	28
88.3321		0.823	2450	325			145	20
19.9447		0.243	1753	559.804			79	32
22.3922		0.388	2063	621			82	41
29.417		0.391	1826	633.196			91	34
35.4493		0.295	2286	625			96	31
25.1174		0.307	1481	566.927			86	28
22.4712		0.35	1886	602			84	42
59.3633		1.35	6182	117.45			115	22
70.5689		0.519	2107	257.081			127	27
32.0108		0.27	1608	767.733			90	37
28.445		0.283	1549	496.103			92	31
25.6162		0.459	1617	986			85	38
31.469		0.267	2824	168			94	31
35.5812		0.36	1626	847			96	41
39.913		0.464	1670	404.99			103	19
27.4066		0.353	2040	493.141			89	43
26.0013		0.38	1395	422.084			90	41
33.1063		0.349	1822	503			93	26
27.4708		0.381	1961	510			86	24
26.164		0.341	1509	487.967			93	36
28.1252		0.408	1179	428			87	28
41.9352		0.373	1906	531			105	27
37.6697		0.344	1626	426			101	30
29.0699		0.285	2229	288			89	36
47.1821		0.319	2264	262.459			111	24
37.5733		0.389	2032	625			99	35
24.0056		0.39	1697	1138			82	37
25.717		0.351	1479	619.137			86	38
28.5073		0.441	2059	279.68			87	29
26.7873		0.297	1957	719.911			89	36
30.8344		0.374	1770	442			94	34
37.9499		0.718	2559	255.311			99	27
27.4339		0.399	2753	453			88	31
29.7766		0.395	2368	309			90	26
27.7255		0.386	1875	347.438			87	27
43.6264		0.414	2010	284			104	29
31.9352		0.399	1794	620			94	32
31.4881		0.361	1339	420			94	33
29.9387		0.415	1256	972			88	28
35.6246		0.327	3679	556			98	23
25.8813		0.341	2167	350.285			85	32
33.6998		0.33	1484	520			96	31
27.3054		0.434	1961	314			91	38
37.0115		0.379	1866	421.456			97	26
37.4005		0.28	2280	509			97	31
32.0066		0.342	1791	450.575			92	28
30.5751		0.622	1960	421			90	26
36.3789		0.383	2306	507			95	37
29.9596		0.378	1568	367			93	34
27.858		0.332	1093	748.45			90	32
29.9761		0.404	1993	265			91	22
23.986		0.321	2343	294			82	29
21.2775		0.371	1712	851			82	44
30.1058		0.303	1701	878			92	39
28.9947		0.383	1826	780			92	31
27.4677		0.344	1938	364			89	29
21.1651		0.373	1406	323.205			82	39
28.9131		0.316	2585	247			91	40
36.6508		0.527	1874	514.133			101	29
22.0046		0.353	2189	864			83	40
25.3673		0.408	1234	714.04			86	30
38.0167		0.429	2735	429			99	25
28.8335		0.328	2707	316.645			88	33
24.8249		0.358	1427	414			84	34
28.8525		0.321	2110	283.715			89	30
38.4735		0.435	2420	212			100	22
35.5208		0.372	2172	443.425			95	34
23.4153		0.374	790	515.695			84	31
37.9041		0.307	1613	475.932			98	29
42.4633		0.373	2250	265			105	23
37.7724		0.409	1384	364			99	31
24.5098		0.282	2214	178			86	32
26.2643		0.426	1915	486.763			88	43
34.8239		0.381	1885	257			97	21
33.57		0.42	1748	1091			95	41
35.5641		0.32	1703	428			97	40
24.3163		0.334	1991	661			83	31
25.7667		0.397	1228	548			84	30
23.4617		0.326	2060	564			85	36
31.3341		0.41	1322	417			90	28
35.1017		0.407	2569	466			92	28
22.9291		0.407	2758	337			82	36
30.2248		0.362	2529	509.633			89	38
26.5917		0.533	2402	506.83			86	32
36.4448		0.345	1950	352			95	23
30.4505		0.424	2003	399.124			86	35
26.2797		0.484	1976	522.12			89	26
31.9802		0.396	1516	506.022			93	31
23.7678		0.296	2045	377.218			82	32
28.5687		0.288	2415	467			90	36
23.6037		0.424	2404	440.066			86	32
42.9615		0.938	2280	527			108	23
32.9697		0.308	1656	200			96	31
36.7722		0.354	1682	445.436			96	26
36.8409		0.493	1514	512			101	30
33.3943		0.392	2068	506.028			98	29
26.6913		0.389	2020	840			85	34
32.82		0.359	1975	319			94	32
31.5434		0.47	2042	710			89	24
31.5906		0.346	2394	392.589			89	28
28.4383		0.354	2252	297.491			88	34
41.617		0.386	2704	301.186			100	21
24.9863		0.354	1885	574			85	36
26.6989		0.279	1776	577			86	36
25.7662		0.255	2009	193			85	31
43.5058		0.284	1784	263			105	26
33.3072		0.386	2817	448			91	29
25.1286		0.359	2226	414.222			86	35
43.7938		0.756	3463	152.972			109	28
51.1633		0.358	1637	240			108	35
37.4078		0.588	3555	200.881			99	32
31.3657		0.342	1479	720			93	38
26.6413		0.318	2496	292.566			86	33
35.7191		0.44	2093	490			92	30
21.9519		0.317	1628	834.937			82	38
28.9468		0.401	1677	653.686			89	28
19.2201		0.348	2486	655			78	37
22.976		0.286	1896	286			81	32
36.5412		0.513	1487	389			97	36
22.2698		0.311	1477	1064			81	37
27.9808		0.36	2262	498			89	31
27.1921		0.377	2383	559.804			86	26
55.0559		0.786	3539	350			115	22
27.2415		0.312	1610	848			89	35
35.6846		0.407	1982	323.606			100	31
32.7795		0.325	1918	819			94	42
26.7482		0.377	2651	395			90	29
28.3791		0.434	1491	336			88	30
22.0763		0.269	1612	482			78	35
27.5173		0.273	1913	348.422			87	25
38.347		0.291	2464	247			97	34
36.7029		0.356	1663	494.037			100	33
39.2452		0.359	1909	517			96	36
24.1976		0.29	1761	551			84	31
25.2215		0.396	1773	680			89	32
28.4697		0.301	2871	331.969			93	35
33.8678		0.326	2184	248.061			95	32
47.9446		0.379	1666	323			110	26
31.3169		0.417	1964	499			93	41
17.2343		0.253	2469	1125.31			76	38
21.3781		0.388	1933	418			82	41
31.8311		0.374	1931	449			94	33
22.1416		0.334	1678	737.31			80	42
27.4787		0.36	1647	587			84	34
27.4942		0.362	1405	693			89	33
33.9896		0.527	2104	404.411			91	28
31.9332		0.368	2262	611			92	37
25.4595		0.286	1953	659			87	34
43.3983		0.359	1829	322			104	23
42.8967		0.55	2127	340.964			101	24
19.4921		0.249	1656	515.695			79	36
32.1883		0.349	1550	696			91	38
36.0546		0.514	1618	398.803			98	23
28.667		0.383	2266	672			88	34
31.3343		0.419	1991	337			93	38
29.6212		0.319	1937	268.587			91	36
26.4877		0.719	1783	762			88	32
28.6485		0.393	2053	588			88	36
28.3353		0.369	1354	552			89	33
27.7074		0.388	2010	585			88	27
27.4135		0.33	1674	276			89	31
31.1621		0.419	2832	372.317			90	28
30.7456		0.35	1795	412			87	27
32.8279		0.328	1786	408			92	26
30.9569		0.365	2008	503.324			95	31
29.313		0.303	2237	361			90	36
41.4287		0.404	2024	525			102	25
28.2465		0.423	1571	549			89	31
30.5384		0.307	2104	314.769			91	31
33.262		0.337	2429	340			94	34
36.6875		0.274	1773	590			98	35
22.6801		0.352	2110	299			83	31
35.2685		0.406	1550	455.283			94	30
29.8647		0.367	1315	471			90	31
28.8099		0.399	1777	454.372			88	27
27.1293		0.407	1368	373			86	30
40.7093		0.686	2448	190			102	21
25.1806		0.4	1514	434.303			85	36
23.0113		0.348	1599	862			85	36
22.9481		0.35	2180	444.338			86	25
45.4612		0.475	1861	329			103	36
31.6916		0.364	2837	279.456			91	33
25.3116		0.335	2399	655.952			85	32
34.9182		0.332	1282	722.839			94	32
27.3104		0.334	1951	261			89	33
29.8996		0.422	1512	443			88	40
34.818		0.398	1937	323			94	39
35.9014		0.42	2278	746			101	29
20.6677		0.354	2008	947.768			83	38
31.5816		0.372	2183	508			93	37
36.4496		0.34	2755	345			98	28
34.59		0.46	2234	555			94	35
22.3389		0.286	1585	600			81	27
28.4278		0.426	1780	454			89	30
42.597		0.47	2213	407			99	24
28.4792		0.381	1996	661.228			88	33
26.527		0.363	2174	306			89	31
46.1887		0.508	1892	383			105	25
30.5564		0.393	2270	420			94	35
31.8066		0.32	2031	421			94	39
27.0037		0.276	2097	273			88	32
38.8926		0.458	1738	726.143			98	32
23.7572		0.321	1524	467			84	31
23.968		0.34	1810	668			85	36
34.3259		0.414	1485	873			92	34
31.9134		0.388	1462	660			94	28
26.3951		0.386	3280	180.258			88	30
58.6545		0.363	2006	301			123	24
21.5494		0.253	2366	425.434			81	31
37.4545		0.375	1546	815			98	32
26.437		0.323	1913	379.065			85	26
33.9781		0.53	2388	248			92	26
30.1678		0.312	1943	379			92	29
40.8881		0.386	1880	251			101	28
25.4286		0.316	2205	957			86	30
32.7841		0.333	2125	200.881			94	26
41.9984		0.324	2340	258			104	21
34.0416		0.477	1895	584			96	36
28.2508		0.314	1862	490			89	35
30.7999		0.367	2254	479			91	30
32.4901		0.385	1874	266.048			99	26
23.4134		0.331	2511	281.147			85	28
27.0287		0.337	1857	533.321			86	36
25.5857		0.339	1815	231			86	43
37.0467		0.413	1568	662			97	27
33.2534		0.445	2500	239.453			95	31
25.0551		0.336	1925	342			84	36
28.5485		0.373	2065	459.499			89	32
37.7039		0.424	1612	626			103	26
25.8069		0.331	2139	421.77			87	37
25.0286		0.271	2369	476			86	45
23.3471		0.379	1593	419			81	31
39.9657		0.405	1542	394			100	31
59.9353		0.465	4698	139			114	24
30.4815		0.301	1715	956			89	41
28.6784		0.328	1953	512.475			92	32
32.2659		0.389	1980	548			90	27
21.7938		0.338	1670	782			85	33
26.5		0.349	1770	189.667			91	38
25.325		0.286	1778	261.461			83	37
35.4302		0.345	2281	430.451			97	35
30.7155		0.357	1401	712			86	33
22.2738		0.244	1686	200.662			84	36
30.1755		0.403	1685	521			92	29
29.4816		0.268	2776	384.785			86	31
43.0491		0.439	2205	335			102	27
41.4047		0.379	2484	455.283			101	22
19.2974		0.295	2009	1166.08			80	40
31.9854		0.33	2682	468			91	31
40.8203		0.437	1546	614			100	33
25.9892		0.331	1762	289.376			89	40
25.7344		0.428	1453	502			86	38
25.0523		0.374	2536	519			84	31
31.827		0.365	1737	607			92	29
23.8015		0.357	1417	331.322			83	35
23.8753		0.409	2380	403.071			83	36
49.3174		0.367	2036	430			107	27
26.4882		0.268	2290	204			85	25
27.2008		0.314	1817	585			87	40
27.2181		0.422	2096	563			88	33
40.6707		0.368	2268	388			102	25
30.1127		0.278	1003	186.616			91	20
36.3996		0.372	2460	509			95	39
27.2331		0.338	1974	561.585			89	28
33.9623		0.336	1819	516			96	37
26.3403		0.358	1468	288			87	34
32.1457		0.388	1893	658			89	27
25.7502		0.331	2269	227.186			85	29
27.27		0.314	1999	296.409			91	41
28.8462		0.359	2335	560			89	34
36.9514		0.374	2138	137.871			101	23
32.4074		0.486	1937	354.938			91	36
31.1713		0.434	2183	242.052			94	29
47.0361		0.404	1459	752.728			110	31
26.685		0.425	2122	545			86	41
23.1304		0.345	1760	368			84	35
35.8825		0.404	1920	522.054			96	24
32.022		0.274	1555	422.014			94	32
27.5944		0.337	1823	279			88	40
31.1735		0.323	1887	293.147			94	31
36.4346		0.381	1486	466.202			94	26
36.7105		0.352	2270	465.293			98	27
27.6934		0.344	1599	594			89	30
25.5449		0.436	2029	450			86	33
35.8653		0.367	2248	687.279			98	28
31.5441		0.319	1102	707			90	27
24.388		0.297	1722	437			83	36
26.0022		0.248	2728	212.698			87	37
36.8202		0.32	1554	517			101	31
24.8417		0.369	1771	452			84	36
25.2896		0.375	2112	514.133			86	30
52.2107		0.358	1751	814			107	30
27.8959		0.414	1950	718			90	31
30.8433		0.345	1669	423			91	38
26.3359		0.375	1794	415.029			86	27
38.842		0.278	1946	216			97	25
29.5518		0.313	1664	882.567			91	34
22.8476		0.392	2077	331			82	32
32.8497		0.362	2342	263.4			95	36
26.9295		0.364	2238	881.383			86	32
23.2677		0.299	2109	158.074			85	26
33.7901		0.413	2011	357			95	38
36.3733		0.534	2267	213			96	29
38.2478		0.38	2003	320.014			101	26
27.9776		0.292	2134	820.635			89	28
31.4814		0.53	1683	296			90	28
33.526		0.424	1511	416.583			91	33
20.3833		0.282	2090	362			81	30
32.284		0.355	1652	512			92	35
19.9905		0.322	2032	639			79	37
62.0617		0.401	2249	385.539			120	25
35.7548		0.399	2002	516.832			98	29
21.8746		0.255	2050	568			83	33
27.4885		0.356	2356	252			88	33
38.1466		0.41	2276	404			98	26
28.839		0.446	1849	576			91	30
24.6561		0.354	1784	752			83	39
33.697		0.356	1684	648.087			95	29
27.4968		0.303	2243	380			88	29
24.1113		0.411	1264	478.911			84	32
30.8116		0.322	1625	917			91	37
30.927		0.305	2238	848.357			93	26
22.5307		0.293	2161	318			83	36
31.3853		0.306	1505	368			91	36
36.9252		0.349	1871	672			100	29
44.4078		0.393	2290	669			104	27
36.9784		0.37	1974	510			97	30
36.8227		0.356	1762	314			102	25
25.6273		0.332	1340	630.563			88	41
28.1863		0.348	1771	812			90	33
35.7419		0.256	2204	211			93	20
29.0208		0.459	2389	250.857			89	30
35.572		0.381	1387	486.157			95	32
25.6359		0.333	2324	183.008			89	29
